movie_id,genre_id
532838,27
614170,35
614170,18
535437,35
535437,18
535437,10749
499533,18
438145,18
438145,37
456086,18
456086,35
433694,16
433694,12
433694,10751
433694,36
433694,10752
472451,18
508003,99
446021,53
446021,9648
446021,80
503616,10749
503616,35
337167,18
337167,10749
426249,18
426249,10402
426249,53
426249,27
351044,18
351044,35
454293,35
476344,18
475220,27
475220,14
475220,35
475220,9648
501633,35
501633,18
496524,28
496524,35
496524,80
496524,18
412988,28
412988,35
412988,80
554689,18
511577,18
511577,35
543760,18
331986,18
540255,
515917,18
515917,10402
464502,18
464502,53
459910,18
459910,28
459910,53
411144,9648
411144,53
411144,27
507697,18
493443,10402
493443,18
411143,878
411143,53
411143,27
469197,18
524044,18
471706,35
471706,18
377281,35
497747,18
504345,35
428836,18
428836,10749
428836,36
360920,16
360920,10751
360920,35
360920,14
515841,35
515841,14
537190,28
537190,27
537190,18
537190,14
507076,27
507076,18
695043,10402
695043,9648
695043,53
493058,35
518495,35
518495,878
518495,14
517814,18
494471,35
494471,16
494471,12
494471,18
472269,18
472269,27
472269,53
398173,18
398173,27
398173,80
398173,53
556803,10749
556803,35
548066,878
548066,53
523849,878
523849,28
523849,27
523849,35
523849,10770
489418,18
475888,10749
475888,18
502426,35
340601,27
340601,53
564147,53
564147,28
564147,12
564147,80
495748,18
495748,36
500664,28
500664,53
500664,878
492336,28
492336,27
492336,878
450001,28
450001,80
450001,18
396806,878
502143,35
958171,99
510026,99
528187,35
528187,80
508687,18
508687,53
543915,53
543915,9648
543915,27
503752,27
503752,53
458005,878
458005,10749
458005,53
529216,53
529216,18
529216,9648
529216,14
489939,35
489939,27
489939,28
489939,80
371608,27
371608,53
531306,878
531306,12
531306,28
531306,35
166428,16
166428,10751
166428,12
565357,18
565357,10402
454294,28
454294,12
454294,14
454294,10751
483906,28
483906,80
483906,18
460321,28
460321,12
460321,53
452832,53
452832,9648
452832,18
539036,18
539036,80
458723,27
458723,53
438650,28
438650,80
438650,53
438650,35
535167,878
535167,28
535167,18
399579,28
399579,878
399579,12
280217,28
280217,12
280217,16
280217,35
280217,10751
567969,18
567969,80
484468,53
484468,28
484468,12
449563,35
449563,14
449563,10749
299537,28
299537,12
299537,878
445629,35
512196,35
512196,27
512196,878
399361,28
399361,53
399361,80
399361,12
287947,28
287947,35
287947,14
491625,18
491625,10402
592316,28
592316,12
592316,35
592316,16
515248,35
515248,10749
592485,35
592485,28
592485,12
592485,27
299534,12
299534,878
299534,28
480414,27
543343,35
543343,53
543343,10402
527261,27
527261,18
527261,53
527261,14
500852,28
447404,28
447404,12
447404,14
449562,35
449562,80
576071,18
513083,35
505600,35
420817,12
420817,14
420817,10749
420817,10751
519473,80
519473,10751
519473,9648
458156,28
458156,53
458156,80
502416,27
502416,53
513576,10749
513576,35
320288,878
320288,28
320288,12
543540,10749
543540,35
523172,35
523172,18
531309,27
531309,878
531309,53
531309,9648
373571,878
373571,28
505948,878
505948,53
496243,35
496243,53
496243,18
301528,10751
301528,12
301528,16
301528,35
301528,14
521029,27
572735,53
572735,36
597089,80
597089,18
597089,53
553956,18
429617,28
429617,12
429617,878
530385,27
530385,18
530385,9648
484641,28
484641,12
484641,53
420818,12
420818,18
420818,10751
420818,16
511987,27
511987,53
466272,35
466272,18
466272,53
575942,35
565310,35
565310,18
384018,28
384018,12
384018,35
513340,35
513340,18
527641,10749
527641,18
520720,10751
520720,28
520720,12
520720,35
520720,10770
522924,18
522924,10749
506574,10751
506574,10770
506574,12
506574,14
157433,27
157433,53
468224,10752
468224,18
468224,10749
582607,878
582607,18
582607,12
582607,80
582607,28
459670,10751
459670,12
459670,35
405177,35
405177,18
290859,878
290859,28
290859,12
529862,35
529862,18
499701,12
499701,35
499701,10751
499701,14
565537,99
537061,10770
537061,16
537061,12
537061,35
537061,14
537061,10402
621103,27
625450,35
625450,18
625450,10749
419704,878
419704,18
446159,9648
446159,37
446159,53
567609,27
567609,35
340104,18
340104,53
340104,10749
475557,80
475557,53
475557,18
979547,
535544,18
535544,10749
535544,36
417384,27
417384,53
453405,878
453405,28
453405,12
453405,53
359724,18
359724,28
359724,36
540901,18
540901,35
540901,80
420809,10751
420809,14
420809,12
420809,28
517909,80
517909,18
517909,35
504949,18
504949,36
504949,10752
531428,18
531428,10749
531428,36
522627,28
522627,80
522627,35
487297,35
487297,10749
537915,10749
537915,18
431580,10751
431580,16
431580,12
431580,35
506528,18
506528,36
492188,18
503919,18
503919,14
503919,53
474350,27
474350,18
474350,53
549053,35
549053,10749
492616,18
492616,53
508965,16
508965,10751
508965,12
508965,35
508965,14
611207,35
611207,10749
515001,35
515001,10752
515001,18
522162,28
522162,10752
522162,36
458897,28
458897,12
458897,35
546554,35
546554,80
546554,9648
504562,18
504562,53
501907,18
501907,36
586456,18
536743,80
536743,18
536743,10749
501170,27
501170,53
501170,14
398978,80
398978,18
398978,36
330457,10751
330457,16
330457,12
330457,35
330457,14
586863,80
586863,18
586863,53
338967,35
338967,27
581561,18
581561,53
539364,27
539364,35
181812,12
181812,28
181812,878
515195,35
515195,14
515195,10402
515195,10749
520679,18
520679,10402
536869,14
536869,35
536869,18
522938,28
522938,53
522938,18
522518,10751
522518,12
522518,18
417466,18
417466,12
331482,18
331482,10749
331482,36
514921,12
514921,18
514921,10749
473033,18
473033,53
473033,80
522369,18
472674,18
551332,18
551332,36
530915,10752
530915,36
530915,53
530915,18
522212,18
522212,80
522212,36
504585,18
504585,878
640696,878
640696,10749
576017,99
576017,10752
525946,35
525946,18
525946,10751
639771,878
639771,9648
540111,18
540111,10752
540111,36
532938,35
575479,35
575479,18
523139,27
523139,18
523139,53
559969,80
559969,18
559969,53
568160,16
568160,18
568160,14
568160,10749
512200,12
512200,35
512200,14
637595,35
525183,35
525183,18
510298,53
510298,18
604031,35
604031,10749
537739,10749
537739,35
586940,16
586940,18
586940,14
619264,18
619264,878
619264,53
302349,28
302349,35
302349,14
302349,878
579245,35
579245,18
548473,27
548473,878
548473,9648
531509,35
509585,18
509585,53
509585,28
612152,18
612152,53
612152,27
724606,18
431693,16
431693,28
431693,12
431693,35
431693,10751
523278,18
458253,10751
458253,16
458253,35
458253,12
514999,28
514999,35
514999,9648
533985,27
533985,35
529589,10402
529589,16
529589,35
596355,99
596355,36
535581,35
535581,27
524348,18
567973,28
567973,18
567973,53
504608,10402
504608,18
396461,80
396461,18
396461,9648
565743,18
565743,9648
565743,878
565743,53
459992,35
459992,10749
457335,28
457335,35
442065,18
442065,28
442065,10752
530723,18
530723,80
530723,36
458305,878
458305,53
458305,9648
458305,27
565326,35
568789,18
441384,35
642393,18
575793,18
576005,35
576005,18
505941,18
588415,35
588415,10749
499573,35
449924,28
449924,36
449924,18
522098,18
522098,35
522098,10749
590164,27
590164,9648
590164,53
481084,10751
481084,16
481084,35
481084,14
625046,18
616584,10402
616584,14
586592,35
586592,53
586592,9648
586592,27
620249,16
620249,14
620249,28
527660,18
527660,35
487680,28
487680,80
487680,18
400157,35
400157,16
400157,12
400157,10751
400157,14
612587,27
654083,18
292011,18
592350,16
592350,28
592350,14
592350,12
591121,28
591121,80
480105,27
502033,18
502033,10402
627463,18
463257,12
463257,35
463257,18
520900,35
576953,10749
576953,18
589978,18
589978,10751
589978,35
655031,28
655031,12
655031,14
655031,878
530382,878
530382,53
527385,18
576888,99
576888,18
553839,16
553839,28
553839,10752
553839,14
479455,35
479455,878
479455,28
461130,878
461130,28
461130,80
592807,18
597588,35
597588,80
597588,18
571891,16
571891,12
571891,14
571891,28
571891,10751
589612,36
589612,80
589612,18
436053,28
436053,80
436053,14
436053,53
500682,80
500682,18
500682,53
473019,10749
473019,18
725226,35
725226,27
553002,35
553002,10751
553002,12
423204,28
423204,53
658905,35
658905,18
475908,10749
475908,14
475908,18
536517,878
536517,27
586048,18
573699,10749
573699,16
573699,14
515402,18
500458,18
500458,36
500458,28
525661,18
508442,16
508442,10751
508442,35
508442,14
728922,18
526019,35
512263,18
466622,28
466622,53
492611,27
492611,53
495764,28
495764,80
656704,18
653601,18
454626,28
454626,878
454626,35
454626,10751
615643,18
508439,10751
508439,16
508439,12
508439,35
508439,14
342470,10749
342470,18
567970,18
567970,9648
567970,53
567970,36
599521,14
599521,10749
599521,10770
570670,53
570670,878
570670,27
556678,35
556678,10749
38700,53
38700,28
38700,80
586451,18
586451,9648
586451,35
382748,35
382748,18
382748,10749
382748,10751
446893,10751
446893,16
446893,35
446893,14
446893,12
446893,10402
592834,10751
592834,28
592834,35
545609,28
545609,53
597219,35
597219,10749
597219,18
630220,18
630220,10751
385103,16
385103,35
385103,10751
385103,9648
547017,18
547017,53
547017,9648
339095,28
339095,80
339095,53
606679,10749
606679,35
606679,10402
606679,18
514847,28
514847,53
514847,27
595671,18
587792,35
587792,10749
587792,878
547016,28
547016,14
516486,10752
516486,28
516486,18
679989,35
475430,12
475430,14
475430,878
475430,10751
475430,28
601165,53
601165,28
556574,36
556574,18
443791,27
443791,878
443791,28
443791,12
612706,35
612706,10402
577922,28
577922,53
577922,878
501979,35
501979,878
501979,12
337401,12
337401,14
337401,28
337401,10751
441130,16
441130,10751
441130,12
441130,14
594328,10751
594328,16
594328,878
594328,35
594718,878
594718,18
594718,27
497582,12
497582,9648
497582,80
340102,878
340102,27
340102,28
579583,35
579583,18
625568,28
625568,53
625568,27
531454,35
531454,10402
580175,35
580175,18
523977,18
523977,10749
556984,18
556984,36
530351,27
530351,35
653643,35
653643,27
560050,16
560050,12
560050,10751
560050,14
575604,53
575604,9648
575604,878
551804,35
551804,27
590706,28
590706,878
590706,14
658412,80
658412,35
531219,10751
531219,35
531219,14
734309,28
662546,10751
662546,14
662546,35
766319,10751
766319,10402
539537,12
539537,14
539537,27
539537,9648
723072,27
723072,9648
539181,27
539181,9648
611213,10749
611213,35
520172,10749
520172,35
542224,14
542224,27
542224,9648
529203,16
529203,10751
529203,12
529203,14
529203,35
614911,878
614911,18
464052,28
464052,12
464052,14
740985,35
521007,35
521007,878
521007,10749
653708,18
581032,18
581032,37
581032,12
629017,28
629017,80
629017,53
641662,18
643612,80
643612,18
632666,18
632666,35
692969,18
692969,27
692969,53
581392,27
581392,28
581392,53
614560,18
614560,36
651571,878
651571,28
651571,27
546121,53
546121,27
546121,18
615667,18
615667,10402
581734,18
582014,53
582014,80
582014,18
568467,10749
568467,18
601666,80
601666,53
601666,18
686142,18
686142,10749
703134,80
458576,28
458576,14
458576,12
618416,18
703745,28
703745,27
703745,878
522241,53
522241,36
522241,18
575448,36
575448,18
605133,27
605133,35
575291,35
590223,35
590223,28
590223,12
787377,99
567965,18
567965,36
567965,35
659959,10749
659959,18
754325,27
675327,27
675327,28
675327,10752
615665,35
615665,10749
619594,18
437518,35
437518,878
437518,27
664051,35
661914,18
520763,878
520763,53
520763,27
565426,10749
565426,35
557950,35
557950,18
752721,27
752721,9648
752721,53
628917,35
628917,18
723936,878
723936,27
635389,16
635389,28
635389,14
635389,12
524047,28
524047,53
524047,18
590995,27
590995,18
590995,14
506281,10749
506281,18
506281,37
500840,18
500840,14
500840,9648
500840,53
588228,28
588228,878
588228,12
644092,12
644092,28
644092,35
644092,10751
567797,80
567797,53
567797,9648
522466,53
522466,28
522466,37
522466,18
527774,16
527774,10751
527774,14
527774,28
527774,12
786015,35
786015,18
786015,10749
583406,18
583406,36
484718,35
583689,35
583689,18
583689,10402
544401,18
544401,80
793723,53
793723,28
793723,18
791373,28
791373,12
791373,14
566076,10402
566076,18
566076,36
643586,28
643586,27
643586,35
644583,18
644583,53
615457,28
615457,53
615678,35
615678,28
615678,12
615678,878
788335,18
802403,18
802403,10749
559581,878
559581,18
559581,53
559581,12
460465,28
460465,14
460465,12
595813,35
501929,16
501929,12
501929,35
779047,16
779047,18
779047,10751
679844,28
679844,12
679844,80
679844,53
471498,878
471498,53
471498,27
567189,28
567189,53
567189,10752
497698,28
497698,12
497698,878
823754,35
823754,18
337404,35
337404,80
337404,10751
337404,12
727745,10749
727745,35
619778,27
619778,9648
601470,18
601470,36
602734,27
602734,9648
785457,14
785457,35
785457,18
585216,27
585216,53
585216,9648
467909,18
467909,10749
566525,28
566525,12
566525,14
593910,14
593910,10749
593910,35
739542,16
739542,28
739542,35
607259,18
607259,35
423108,27
423108,9648
423108,53
385128,28
385128,12
385128,80
591273,27
591273,9648
508943,16
508943,35
508943,14
508943,12
508943,10751
591274,27
591274,9648
743599,35
614409,10749
614409,35
614409,18
379686,10751
379686,16
379686,35
379686,878
619297,28
619297,53
619297,18
631843,53
631843,9648
631843,27
522931,28
522931,35
522931,80
522931,53
451048,14
451048,12
574060,28
574060,80
574060,53
635731,18
635731,53
841651,35
841651,10751
841651,14
841651,10752
578701,53
578701,28
436969,28
436969,35
436969,12
591275,9648
591275,27
630240,18
630240,53
630240,27
634528,28
634528,18
634528,53
550988,35
550988,12
550988,878
758866,18
559907,12
559907,18
559907,14
823461,35
823461,10749
579047,9648
579047,878
660006,80
660006,18
660006,10749
503736,28
503736,80
503736,27
858258,35
858258,53
858258,18
649409,80
649409,53
602269,18
602269,80
602269,53
438631,878
438631,12
872512,27
776503,18
776503,10402
776503,10749
370172,28
370172,53
370172,12
524369,80
524369,18
567748,18
567748,53
672741,27
672741,53
617653,36
617653,18
617653,28
618162,37
541524,18
580489,878
580489,28
580489,12
669671,27
669671,53
669671,28
777930,18
524434,878
524434,28
524434,12
592863,18
592863,10402
592863,36
576845,27
576845,9648
576845,53
542178,18
542178,35
554230,18
749004,18
749004,14
512025,27
512025,9648
821390,53
821390,27
568124,16
568124,35
568124,10751
568124,14
734265,35
734265,10749
511809,18
511809,10749
511809,80
874239,10770
874239,35
874239,10749
874239,18
810873,10749
810873,35
1000572,35
804150,53
804150,35
804150,80
18639,37
18642,35
18642,10402
39833,18
39833,37
39833,10402
39833,10749
732459,14
641960,18
569805,37
640146,28
640146,12
640146,878
768362,18
768362,9648
768362,53
898228,878
898228,27
877269,16
877269,10751
877269,12
877269,878
877269,14
63978,18
63978,35
41951,18
2455,35
2455,80
2455,9648
34942,10751
34942,12
34942,16
25913,10751
25913,16
25913,12
18894,10402
18894,35
18894,10749
936386,18
936386,10749
554371,18
554371,35
10019,35
10019,10749
10019,14
26196,28
26196,80
26196,53
667216,27
667216,878
8920,35
8920,10751
406761,53
406761,878
406761,28
800301,10749
800301,35
10952,53
10952,80
10952,18
47691,9648
47691,53
47691,10770
47691,80
615777,18
615777,35
864692,28
864692,12
864692,53
301303,80
301303,18
301303,27
301303,10770
821881,18
821881,36
26329,35
874355,53
874355,18
874355,9648
213662,18
36865,16
36865,35
36865,878
36865,9648
36865,18
441719,35
934419,18
934419,10402
1408,28
1408,12
43128,35
422040,18
682152,18
682152,53
1026822,18
539186,18
1552,35
1552,18
533148,10749
533148,18
579974,18
579974,28
97787,16
97787,12
97787,28
97787,14
34187,18
34187,10749
9396,12
9396,35
43595,35
43595,80
960519,18
10872,35
10872,80
10872,18
736732,18
736732,35
736732,80
744594,35
744594,18
15602,10749
15602,35
11520,35
823766,18
823766,9648
87178,27
87178,9648
87178,878
87178,53
547774,18
315162,16
315162,12
315162,14
315162,35
315162,10751
555604,16
555604,14
555604,18
668482,10751
668482,35
668482,14
937278,35
937278,18
890541,35
890541,9648
890541,80
791177,18
791177,27
791177,10749
9449,12
9449,14
9449,28
9449,35
9449,10751
2617,35
648579,28
648579,35
648579,80
730047,18
730047,10749
843932,18
843932,27
661374,35
661374,80
661374,9648
496331,14
496331,28
496331,12
682507,18
682507,9648
682507,10749
454467,10751
454467,35
454467,14
76600,878
76600,12
76600,28
20785,18
20785,35
20785,10751
20785,10402
31414,18
42722,18
238378,10749
238378,35
451915,18
10527,10751
10527,12
10527,16
10527,35
21058,18
21058,10749
32430,18
32430,35
122940,80
122940,18
18671,80
18671,10749
18671,53
43323,18
43323,36
842725,53
10379,35
10379,14
10379,10751
865559,10749
865559,35
751741,16
751741,35
751741,10751
751741,14
776512,35
776512,18
3014,53
796849,18
796849,10749
796849,53
62768,18
62768,10749
762975,10749
762975,18
450487,53
450487,878
509967,28
509967,35
509967,53
14881,37
96337,37
632856,35
102286,18
54227,12
54227,35
54227,10751
614939,35
614939,10749
627725,18
511817,16
511817,35
511817,14
511817,27
514570,16
514570,18
442788,35
73823,35
36592,35
36592,10402
30588,35
30588,80
30588,18
299584,10770
299584,10749
