movie_id,title,original_title,original_language,popularity,release_date,year,vote_average,vote_count,imdbid,bechdel_rating,bechdel_dubious,bechdel_id,bechdel_date
10012,Cursed,Cursed,en,20.942,2005-02-25,2005,5.4,696,257516,3,0,4676,2013-10-07
67,Paradise Now,Paradise Now,en,10.929,2005-09-07,2005,6.9,258,445620,1,0,4724,2013-10-20
10065,The Amityville Horror,The Amityville Horror,en,19.381,2005-04-14,2005,6.2,2176,384806,3,0,4688,2013-10-12
10214,Son of the Mask,Son of the Mask,en,37.884,2005-02-11,2005,4.219,1834,362165,1,0,4711,2013-10-18
13274,Final Fantasy VII: Last Order,ラストオーダー -ファイナルファンタジーVII-,ja,9.762,2005-09-14,2005,6.2,65,489134,0,0,4718,2013-10-20
55831,Boynton Beach Club,Boynton Beach Club,en,2.274,2005-08-05,2005,5.3,11,439478,3,0,4747,2013-10-28
34186,The Ax,Le Couperet,fr,7.348,2005-03-02,2005,6.92,182,422015,3,0,4761,2013-11-01
11804,White Noise,White Noise,en,10.997,2005-01-07,2005,5.6,805,375210,1,0,4769,2013-11-02
38583,Separate Lies,Separate Lies,en,6.339,2005-09-16,2005,5.7,65,369053,1,0,4783,2013-11-05
9687,Keeping Mum,Keeping Mum,en,12.981,2005-12-02,2005,6.7,562,444653,3,0,4798,2013-11-08
9335,Transporter 2,Transporter 2,en,44.381,2005-08-03,2005,6.313,3602,388482,1,0,4795,2013-11-07
1115,Ghosts,Gespenster,de,4.99,2005-09-15,2005,6.133,30,419773,3,0,4834,2013-11-15
1023,Adam's Apples,Adams æbler,da,9.498,2005-04-15,2005,7.5,684,418455,0,0,4961,2013-12-17
8968,Boogeyman,Boogeyman,en,10.423,2005-02-04,2005,4.957,752,357507,2,0,4968,2013-12-20
91908,Rings,Rings,en,6.749,2005-03-08,2005,5.8,105,449092,1,0,4992,2013-12-26
31048,Sweet Land,Sweet Land,en,5.236,2005-10-21,2005,6.3,41,428038,3,0,5012,2013-12-30
49717,God Save the King,Tjenare Kungen,sv,2.75,2005-09-16,2005,5.8,31,423382,3,0,5030,2014-01-02
27134,Boy Eats Girl,Boy Eats Girl,en,3.881,2005-08-02,2005,4.902,51,415679,2,0,5046,2014-01-05
25422,Die You Zombie Bastards!,Die You Zombie Bastards!,en,1.931,2005-02-01,2005,3.6,14,349349,1,0,5051,2014-01-06
14228,Mortuary,Mortuary,en,6.066,2005-08-08,2005,4.477,111,415167,3,0,5059,2014-01-10
9787,Lords of Dogtown,Lords of Dogtown,en,15.655,2005-06-03,2005,7.104,746,355702,2,1,5103,2014-01-24
6795,Zathura: A Space Adventure,Zathura: A Space Adventure,en,27.046,2005-11-06,2005,6.4,3287,406375,0,0,5112,2014-01-28
15906,Barbie and the Magic of Pegasus,Barbie and the Magic of Pegasus,en,31.799,2005-10-04,2005,7.186,716,480345,3,0,5166,2014-02-14
13653,The Aura,El aura,es,7.165,2005-09-15,2005,7.0,197,420509,1,0,5178,2014-02-16
14175,Valiant,Valiant,en,15.582,2005-03-25,2005,5.53,898,361089,1,0,5302,2014-03-19
36175,Turtles Are Surprisingly Fast Swimmers,亀は意外と速く泳ぐ,ja,4.315,2005-07-02,2005,6.3,30,455577,3,0,5372,2014-04-08
38567,xxxHOLiC The Movie: A Midsummer Night's Dream,劇場版 ×××HOLiC 真夏ノ夜ノ夢,ja,19.878,2005-08-19,2005,6.7,29,466405,3,0,5395,2014-04-14
10292,Urban Legends: Bloody Mary,Urban Legends: Bloody Mary,en,9.993,2005-07-19,2005,4.9,272,451957,3,0,5463,2014-05-12
230358,Swimmers,Swimmers,en,1.237,2005-01-22,2005,7.3,11,384573,3,0,5498,2014-05-24
13994,Romance & Cigarettes,Romance & Cigarettes,en,9.43,2005-09-13,2005,6.0,138,368222,3,0,5524,2014-06-03
46113,Bad Reputation,Bad Reputation,en,4.105,2005-10-05,2005,3.8,18,478976,3,0,5547,2014-06-07
11421,C.R.A.Z.Y.,C.R.A.Z.Y.,fr,10.431,2005-05-27,2005,7.5,458,401085,3,1,5697,2014-08-13
11348,Fragile,Fragile,en,14.405,2005-10-14,2005,6.547,584,422272,3,0,5747,2014-09-14
59,A History of Violence,A History of Violence,en,25.862,2005-09-23,2005,7.2,3255,399146,3,0,5800,2014-10-03
68259,The Violin,El violín,es,2.308,2005-03-11,2005,7.0,35,451966,1,0,5886,2014-10-30
1420,Breakfast on Pluto,Breakfast on Pluto,en,7.062,2005-11-16,2005,7.201,386,411195,2,1,6014,2015-01-04
14217,Reincarnation,輪廻,ja,9.199,2006-01-07,2006,6.029,137,456630,3,0,6121,2015-02-23
1393,The Cave of the Yellow Dog,Шар нохойн там,mn,4.314,2005-07-27,2005,7.5,73,432325,3,0,6170,2015-03-28
27176,"The Prize Winner of Defiance, Ohio","The Prize Winner of Defiance, Ohio",en,6.695,2005-09-28,2005,6.7,80,406158,3,0,6212,2015-04-19
9291,The Longest Yard,The Longest Yard,en,31.74,2005-05-27,2005,6.656,3369,398165,1,0,6403,2015-08-13
21136,Funky Forest: The First Contact,ナイスの森〜The First Contact〜,ja,4.977,2005-10-25,2005,6.3,56,451829,3,0,6414,2015-08-20
16553,Little Manhattan,Little Manhattan,en,13.037,2005-09-26,2005,7.2,713,412922,3,0,6485,2015-10-11
10022,The Pacifier,The Pacifier,en,40.767,2005-03-04,2005,6.061,3039,395699,3,0,6503,2015-10-20
10066,House of Wax,House of Wax,en,43.937,2005-05-05,2005,6.0,3019,397065,2,0,6568,2015-12-02
4379,Monster-in-Law,Monster-in-Law,en,20.837,2005-05-13,2005,6.2,1658,369735,0,0,6575,2015-12-04
9947,Elektra,Elektra,en,26.096,2005-01-13,2005,5.0,2431,357277,3,0,6640,2015-12-28
7483,Free Zone,Free Zone,en,4.319,2005-04-18,2005,5.5,51,441761,3,0,7075,2016-08-27
40592,Loft,ロフト,ja,3.649,2005-10-07,2005,5.4,36,443231,3,0,7184,2016-10-11
9982,Chicken Little,Chicken Little,en,31.009,2005-11-04,2005,5.9,3898,371606,1,0,7193,2016-10-12
9885,Wolf Creek,Wolf Creek,en,17.81,2005-09-16,2005,6.23,1160,416315,3,0,7198,2016-10-14
27337,Linda Linda Linda,リンダ リンダ リンダ,ja,14.052,2005-07-23,2005,7.4,108,468795,3,0,7248,2016-11-07
324268,Little Einsteins: Team Up for Adventure,Little Einsteins: Team Up for Adventure,en,0.069,2006-04-25,2006,10.0,1,756522,1,0,7266,2016-11-16
6077,13 Thirteen,13 Tzameti,fr,8.309,2005-09-01,2005,7.015,227,475169,1,0,7390,2017-01-12
31073,West Bank Story,West Bank Story,en,0.941,2005-01-20,2005,6.324,17,438575,1,0,7396,2017-01-14
15648,The Perfect Man,The Perfect Man,en,13.698,2005-06-17,2005,6.111,777,380623,3,0,7529,2017-03-24
8292,Four Brothers,Four Brothers,en,33.495,2005-08-11,2005,6.8,2135,430105,1,0,7539,2017-03-30
10092,Cry_Wolf,Cry_Wolf,en,12.388,2005-09-16,2005,5.8,539,384286,3,1,7625,2017-05-21
13417,Kronk's New Groove,Kronk's New Groove,en,22.555,2005-12-05,2005,6.4,1264,401398,3,0,8139,2018-04-02
9899,The Producers,The Producers,en,16.011,2005-12-25,2005,6.186,467,395251,0,0,8390,2018-08-30
21481,Twitches,Twitches,en,11.246,2005-10-14,2005,6.758,509,467421,1,0,8415,2018-09-17
9993,Little Fish,Little Fish,en,4.729,2005-07-19,2005,5.8,114,382810,3,0,8453,2018-10-22
9729,Where the Truth Lies,Where the Truth Lies,en,9.986,2005-10-07,2005,6.185,292,373450,3,0,8476,2018-11-06
24553,All the Invisible Children,Les enfants invisibles,fr,5.615,2005-09-01,2005,7.1,66,411098,3,0,8519,2018-12-12
8066,Stay,Stay,en,13.082,2005-09-24,2005,6.6,1323,371257,1,0,8532,2018-12-14
9813,The Quiet,The Quiet,en,13.868,2005-09-12,2005,6.2,250,414951,3,0,8537,2018-12-14
25902,Just Sex and Nothing Else,Csak szex és más semmi,hu,0.1,2005-12-08,2005,5.5,16,402115,2,0,8544,2018-12-14
123879,Say Uncle,Say Uncle,en,1.875,2006-06-23,2006,5.5,17,401385,2,0,8550,2018-12-14
57251,Tickets,Tickets,it,3.662,2005-03-25,2005,6.4,43,418239,0,1,8664,2019-03-04
9621,Elizabethtown,Elizabethtown,en,12.493,2005-10-14,2005,6.188,1101,368709,3,1,8908,2019-11-24
533,Wallace & Gromit: The Curse of the Were-Rabbit,Wallace & Gromit: The Curse of the Were-Rabbit,en,52.018,2005-09-15,2005,7.1,2754,312004,1,0,9092,2020-04-25
16998,The Moustache,La Moustache,fr,5.435,2005-06-09,2005,6.1,105,428856,2,0,9139,2020-05-19
5890,Azumi 2: Death or Love,あずみ2 Death or Love,ja,9.663,2005-03-12,2005,6.6,185,431641,3,0,9550,2021-03-14
9753,Three,Three,en,23.417,2006-05-05,2006,5.5,239,377309,2,0,9745,2021-04-30
53122,Chandramukhi,சந்திரமுகி,ta,5.585,2005-04-14,2005,6.906,64,449869,2,0,9959,2021-07-11
7512,Idiocracy,Idiocracy,en,33.961,2006-09-01,2006,6.3,3004,387808,1,0,10,2008-07-19
350,The Devil Wears Prada,The Devil Wears Prada,en,82.235,2006-06-29,2006,7.394,12067,458352,3,,144,2008-08-04
58,Pirates of the Caribbean: Dead Man's Chest,Pirates of the Caribbean: Dead Man's Chest,en,101.253,2006-07-06,2006,7.4,16002,383574,2,,167,2008-08-14
7985,Penelope,Penelope,en,15.896,2006-03-01,2006,6.7,1381,472160,3,,171,2008-08-22
1402,The Pursuit of Happyness,The Pursuit of Happyness,en,73.843,2006-12-14,2006,7.898,9884,454921,0,,198,2008-10-06
1581,The Holiday,The Holiday,en,65.222,2006-12-05,2006,7.092,5152,457939,3,,215,2008-11-02
36557,Casino Royale,Casino Royale,en,50.537,2006-11-14,2006,7.557,10724,381061,1,,221,2008-11-24
12555,I Served the King of England,Obsluhoval jsem anglického krále,cs,5.236,2007-01-11,2007,6.9,103,284363,1,,224,2008-12-02
27359,Brand Upon the Brain!,Brand Upon the Brain!,en,2.826,2007-05-09,2007,6.8,57,443455,3,,284,2009-02-18
1948,Crank,Crank,en,24.358,2006-08-31,2006,6.649,3776,479884,0,,289,2009-02-25
1887,Marie Antoinette,Marie Antoinette,en,22.794,2006-05-24,2006,6.7,2724,422720,3,,290,2009-02-26
36668,X-Men: The Last Stand,X-Men: The Last Stand,en,1.674,2006-05-24,2006,6.4,9663,376994,3,,317,2009-05-01
9693,Children of Men,Children of Men,en,39.968,2006-09-22,2006,7.6,7119,206634,3,,332,2009-05-30
219,Volver,Volver,es,13.859,2006-03-17,2006,7.5,1725,441909,3,,366,2009-07-13
1969,Bandidas,Bandidas,en,13.03,2006-01-18,2006,6.026,1086,416496,3,,370,2009-07-13
14055,Starter for 10,Starter for 10,en,13.134,2006-09-13,2006,6.389,398,477095,2,,372,2009-07-14
1593,Night at the Museum,Night at the Museum,en,43.226,2006-12-20,2006,6.6,10221,477347,3,0,416,2009-08-05
1417,Pan's Labyrinth,El laberinto del fauno,es,55.891,2006-10-10,2006,7.8,10552,457430,3,0,421,2009-08-07
1440,Little Children,Little Children,en,25.003,2006-10-06,2006,7.082,1011,404203,3,0,521,2009-10-05
5723,Once,Once,en,10.867,2007-03-23,2007,7.388,1304,907657,2,0,530,2009-10-24
1262,Stranger Than Fiction,Stranger Than Fiction,en,9.758,2006-09-09,2006,7.278,2276,420223,3,0,559,2009-12-11
20405,Puccini for Beginners,Puccini for Beginners,en,3.283,2006-09-02,2006,5.4,34,492481,3,0,603,2009-12-28
13751,Akeelah and the Bee,Akeelah and the Bee,en,16.195,2006-04-28,2006,7.071,324,437800,3,0,615,2009-12-28
9655,She's the Man,She's the Man,en,64.027,2006-03-17,2006,6.811,3012,454945,3,0,627,2009-12-29
773,Little Miss Sunshine,Little Miss Sunshine,en,17.471,2006-07-26,2006,7.691,7116,449059,3,0,648,2010-01-20
18654,Caffeine,Caffeine,en,5.939,2007-03-16,2007,5.7,57,460732,3,0,650,2010-01-20
13209,Offside,آفساید,fa,5.309,2006-05-26,2006,6.9,115,499537,3,0,653,2010-01-20
1116,The Wind That Shakes the Barley,The Wind That Shakes the Barley,en,21.335,2006-06-23,2006,7.4,806,460989,1,0,725,2010-04-06
15163,Amazing Grace,Amazing Grace,en,10.683,2006-09-16,2006,6.9,293,454776,1,0,736,2010-04-15
11211,Bring It On: All or Nothing,Bring It On: All or Nothing,en,1.371,2006-07-18,2006,6.7,805,490822,3,0,762,2010-04-26
582,The Lives of Others,Das Leben der Anderen,de,22.595,2006-03-23,2006,8.028,3683,405094,0,0,791,2010-05-12
588,Silent Hill,Silent Hill,en,38.666,2006-04-21,2006,6.6,4304,384537,3,0,793,2010-05-12
9075,Black Book,Zwartboek,nl,17.068,2006-09-14,2006,7.459,1145,389557,3,0,830,2010-05-25
1491,The Illusionist,The Illusionist,en,23.835,2006-08-18,2006,7.294,4894,443543,0,0,893,2010-06-03
9895,Man of the Year,Man of the Year,en,10.056,2006-10-09,2006,5.902,448,483726,1,0,920,2010-06-08
1730,Inland Empire,Inland Empire,en,17.99,2006-12-06,2006,7.008,1076,460829,3,0,921,2010-06-08
3603,Black Sheep,Black Sheep,en,12.657,2007-03-29,2007,5.781,749,779982,1,0,923,2010-06-08
2346,Still Life,三峡好人,zh,6.869,2006-11-16,2006,7.2,146,859765,2,0,934,2010-06-12
17379,Last Holiday,Last Holiday,en,51.257,2006-01-13,2006,7.171,757,408985,3,0,938,2010-06-12
12808,Nina's Heavenly Delights,Nina's Heavenly Delights,en,3.841,2006-09-28,2006,6.9,43,435706,3,0,976,2010-06-24
255667,For the Love of a Child,For the Love of a Child,en,1.248,2006-01-09,2006,6.9,7,479917,3,0,1022,2010-07-02
13551,The Dead Girl,The Dead Girl,en,8.676,2006-11-07,2006,6.032,222,783238,3,0,1189,2010-07-18
6948,The Woods,The Woods,en,12.071,2006-04-24,2006,5.666,271,380066,3,0,1347,2010-07-26
1819,"You, Me and Dupree","You, Me and Dupree",en,11.2,2006-07-13,2006,5.6,1333,463034,1,0,1558,2010-09-09
13185,Kidulthood,Kidulthood,en,9.386,2006-03-03,2006,6.255,184,435680,3,0,1481,2010-08-18
12094,Jackass Number Two,Jackass Number Two,en,12.126,2006-09-22,2006,6.6,1135,493430,1,0,1302,2010-07-25
1422,The Departed,The Departed,en,63.804,2006-10-04,2006,8.162,14951,407887,1,0,1415,2010-08-01
148340,On the Trail of Igor Rizzi,Sur la trace d'Igor Rizzi,fr,0.573,2006-09-12,2006,9.5,2,832958,0,0,1605,2010-09-23
268975,Exit No. 6,六號出口,zh,1.679,2006-11-20,2006,0.0,0,934427,3,0,1505,2010-08-26
1271,300,300,en,50.662,2007-03-07,2007,7.188,13732,416449,0,0,1271,2010-07-23
8998,Friends with Money,Friends with Money,en,12.725,2006-04-07,2006,5.091,576,436331,3,0,1102,2010-07-05
186,Lucky Number Slevin,Lucky Number Slevin,en,26.873,2006-02-24,2006,7.48,4064,425210,1,0,1138,2010-07-10
2486,Eragon,Eragon,en,20.97,2006-12-14,2006,5.108,3250,449010,1,0,1147,2010-07-10
9786,Art School Confidential,Art School Confidential,en,7.201,2006-05-05,2006,6.1,213,364955,3,1,1152,2010-07-10
14845,Gray Matters,Gray Matters,en,8.551,2006-10-21,2006,5.8,123,375785,3,0,1523,2010-09-02
1378,Shortbus,Shortbus,en,22.967,2006-10-04,2006,6.282,512,367027,3,0,1442,2010-08-05
13205,Bambi II,Bambi II,en,24.123,2006-01-26,2006,6.5,991,447854,1,0,1596,2010-09-23
8324,Fast Food Nation,Fast Food Nation,en,8.499,2006-11-17,2006,6.0,358,460792,3,0,1449,2010-08-08
950,Ice Age: The Meltdown,Ice Age: The Meltdown,en,54.791,2006-03-29,2006,6.709,9728,438097,1,0,1581,2010-09-19
38848,A Few Days in September,Quelques jours en septembre,fr,2.839,2006-09-06,2006,4.938,24,446442,3,0,1542,2010-09-07
23817,The Big Bad Swim,The Big Bad Swim,en,1.599,2006-04-26,2006,5.763,19,460721,3,0,1489,2010-08-21
1165,The Queen,The Queen,en,11.31,2006-09-15,2006,6.9,1299,436697,3,1,1412,2010-07-31
14799,For Your Consideration,For Your Consideration,en,7.721,2006-11-17,2006,5.8,163,470765,3,0,1615,2010-09-29
10115,Stick It,Stick It,en,12.566,2006-04-21,2006,6.8,561,430634,3,0,1665,2010-10-16
9035,Slither,Slither,en,18.281,2006-03-31,2006,6.5,1550,439815,3,0,1702,2010-10-27
17245,Mulberry Street,Mulberry Street,en,4.544,2006-05-23,2006,5.315,124,473514,1,0,1719,2010-11-01
7516,Smokin' Aces,Smokin' Aces,en,16.046,2006-12-09,2006,6.487,1645,475394,3,1,1811,2010-12-01
14113,Zoom,Zoom,en,15.602,2006-08-11,2006,5.3,602,383060,3,0,1853,2010-12-15
4977,Paprika,パプリカ,ja,30.416,2006-10-21,2006,7.817,2449,851578,3,1,1864,2010-12-20
9656,Black Christmas,Black Christmas,en,23.821,2006-12-15,2006,5.162,554,454082,3,0,1873,2010-12-25
14069,The Girl Who Leapt Through Time,時をかける少女,ja,19.714,2006-07-15,2006,7.8,2020,808506,3,0,1878,2010-12-25
1427,Perfume: The Story of a Murderer,Perfume: The Story of a Murderer,en,33.178,2006-09-13,2006,7.4,4537,396171,3,0,1888,2011-01-02
326,Snakes on a Plane,Snakes on a Plane,en,19.913,2006-08-17,2006,5.444,1768,417148,3,0,1894,2011-01-04
13967,Miss Potter,Miss Potter,en,14.942,2006-12-03,2006,6.619,490,482546,3,0,1898,2011-01-12
7510,Running with Scissors,Running with Scissors,en,9.086,2006-10-27,2006,5.8,238,439289,3,0,1910,2011-01-14
4723,Southland Tales,Southland Tales,en,14.284,2007-11-14,2007,5.2,540,405336,3,0,1927,2011-01-23
1381,The Fountain,The Fountain,en,14.598,2006-11-22,2006,6.9,2776,414993,3,1,1937,2011-01-28
920,Cars,Cars,en,57.385,2006-06-08,2006,7.0,13987,317219,1,1,1946,2011-01-29
13754,Tekkonkinkreet,鉄コン筋クリート,ja,13.926,2006-10-21,2006,7.434,364,831888,0,0,2002,2011-02-07
9353,Nacho Libre,Nacho Libre,en,43.778,2006-06-16,2006,6.5,1638,457510,0,0,2026,2011-02-14
1124,The Prestige,The Prestige,en,61.932,2006-10-17,2006,8.204,16113,482571,1,0,2036,2011-02-15
5850,Times and Winds,Beş Vakit,tr,3.028,2006-09-29,2006,7.3,49,855729,3,0,2057,2011-02-18
388,Inside Man,Inside Man,en,38.418,2006-03-17,2006,7.4,5779,454848,3,1,2089,2011-03-05
18590,The Architect,The Architect,en,3.882,2006-12-01,2006,5.9,33,466665,3,0,2117,2011-03-13
38305,Hula Girls,フラガール,ja,7.24,2006-09-09,2006,6.7,51,768116,3,0,2199,2011-04-19
41044,I'm Reed Fish,I'm Reed Fish,en,4.469,2007-06-01,2007,5.6,72,464061,2,0,2260,2011-04-30
16700,Bonneville,Bonneville,en,4.443,2006-09-11,2006,5.638,58,487195,3,0,2277,2011-05-05
8199,Dreamland,Dreamland,en,3.177,2006-01-23,2006,6.094,32,417614,3,0,2297,2011-05-16
8194,A Guide to Recognizing Your Saints,A Guide to Recognizing Your Saints,en,10.728,2006-09-29,2006,6.5,307,473488,1,0,2339,2011-05-25
1247,The Good Shepherd,The Good Shepherd,en,21.417,2006-12-11,2006,6.3,1149,343737,0,0,2340,2011-05-25
7859,Half Nelson,Half Nelson,en,7.286,2006-08-11,2006,6.642,865,468489,3,0,2359,2011-05-29
3509,A Scanner Darkly,A Scanner Darkly,en,13.64,2006-07-07,2006,6.798,1749,405296,1,0,2360,2011-05-29
8436,The Page Turner,La Tourneuse de pages,fr,7.851,2006-08-09,2006,6.5,133,487503,3,0,2405,2011-06-17
1259,Notes on a Scandal,Notes on a Scandal,en,13.42,2006-12-25,2006,7.093,894,465551,3,0,2498,2011-07-07
9526,A Prairie Home Companion,A Prairie Home Companion,en,8.747,2006-06-01,2006,6.3,294,420087,3,0,2525,2011-07-13
14784,The Fall,The Fall,en,41.082,2008-01-03,2008,7.6,1312,460791,3,1,2527,2011-07-13
9920,Ultraviolet,Ultraviolet,en,13.707,2006-03-03,2006,5.203,1581,370032,1,0,2532,2011-07-13
4643,The Guardian,The Guardian,en,23.32,2006-09-28,2006,7.1,1518,406816,1,0,2538,2011-07-14
70234,The Gigolos,The Gigolos,en,0.441,2006-04-26,2006,4.3,3,462309,1,0,2566,2011-07-23
43639,Five Across the Eyes,Five Across the Eyes,en,2.542,2006-10-01,2006,3.48,25,888019,3,0,2570,2011-07-25
15049,Bon Cop Bad Cop,Bon Cop Bad Cop,fr,10.223,2006-07-06,2006,6.4,204,479647,1,0,2572,2011-07-27
11170,We Are Marshall,We Are Marshall,en,14.99,2006-12-12,2006,6.856,706,758794,1,0,2579,2011-07-28
1251,Letters from Iwo Jima,Letters from Iwo Jima,en,29.497,2006-12-09,2006,7.5,2052,498380,1,0,2580,2011-07-28
64499,Quinceañera,Quinceañera,es,2.394,2006-06-05,2006,6.386,35,451176,3,0,2598,2011-08-10
3549,After the Wedding,Efter brylluppet,da,10.646,2006-02-24,2006,7.1,428,457655,2,0,2610,2011-08-14
523,Requiem,Requiem,de,7.384,2006-03-02,2006,6.6,104,454931,3,0,2615,2011-08-14
13198,Wristcutters: A Love Story,Wristcutters: A Love Story,en,9.092,2007-10-19,2007,6.9,547,477139,1,0,2616,2011-08-15
34204,Return to Halloweentown,Return to Halloweentown,en,10.371,2006-10-20,2006,6.7,598,816520,3,0,2713,2011-09-26
31289,The Caiman,Il caimano,it,4.831,2006-03-24,2006,6.702,258,429727,3,0,2800,2011-10-26
5488,"I'm a Cyborg, but That's OK",싸이보그지만 괜찮아,ko,10.995,2006-12-07,2006,7.041,516,497137,3,0,2802,2011-10-27
300,The Science of Sleep,La Science des rêves,fr,7.638,2006-06-25,2006,6.991,764,354899,3,0,2898,2011-12-04
341,A Crime,A Crime,en,3.419,2006-09-11,2006,5.7,35,489010,1,0,2900,2011-12-04
31421,The Gymnast,The Gymnast,en,3.684,2006-04-11,2006,6.139,36,473074,3,0,2932,2011-12-16
2295,Clerks II,Clerks II,en,10.944,2006-07-21,2006,6.9,1338,424345,3,1,2941,2011-12-19
142795,Apart from That,Apart from That,en,0.498,2006-03-12,2006,5.0,2,772154,3,0,2980,2012-01-10
8618,The History Boys,The History Boys,en,12.061,2006-10-02,2006,6.6,197,464049,1,0,3005,2012-01-27
45349,Rainbow Song,虹の女神,ja,5.653,2006-10-28,2006,7.5,24,804513,3,0,3014,2012-01-28
45444,Arch Angels,笑う大天使（ミカエル),ja,1.746,2006-07-15,2006,4.778,9,461612,3,0,3018,2012-01-28
1494,Curse of the Golden Flower,滿城盡帶黃金甲,zh,18.4,2006-12-14,2006,6.847,728,473444,2,1,3051,2012-02-18
2266,Paris Je T'aime,"Paris, je t'aime",fr,11.67,2006-06-21,2006,6.76,753,401711,3,1,3054,2012-02-18
19955,I Do,Prête-moi ta main,fr,5.206,2006-11-01,2006,6.404,319,478724,3,0,3080,2012-02-29
25035,The Zombie Diaries,The Zombie Diaries,en,4.628,2006-10-29,2006,4.314,78,876294,3,0,3127,2012-03-18
16070,This Film Is Not Yet Rated,This Film Is Not Yet Rated,en,10.431,2006-01-26,2006,7.128,343,493459,3,0,3168,2012-04-06
165603,Love & Suicide,Love & Suicide,en,0.621,2006-07-16,2006,4.4,9,818940,3,0,3193,2012-04-19
10118,Material Girls,Material Girls,en,13.717,2006-08-18,2006,5.328,454,433412,3,0,3199,2012-04-22
13816,Idlewild,Idlewild,en,6.376,2006-08-25,2006,5.6,57,417225,3,0,3326,2012-06-07
14191,Aquamarine,Aquamarine,en,21.596,2006-03-03,2006,6.441,1494,429591,3,0,3335,2012-06-09
12763,Take the Lead,Take the Lead,en,13.188,2006-03-17,2006,6.904,695,446046,3,0,3460,2012-08-08
14654,In Paris,Dans Paris,fr,6.227,2006-10-04,2006,6.075,93,769508,1,0,3465,2012-08-11
9293,John Tucker Must Die,John Tucker Must Die,en,17.21,2006-07-27,2006,6.128,1374,455967,3,0,3571,2012-10-04
1975,The Grudge 2,The Grudge 2,en,17.561,2006-10-12,2006,5.5,1021,433386,3,0,3643,2012-11-01
9297,Monster House,Monster House,en,40.496,2006-06-30,2006,6.689,3974,385880,3,0,3661,2012-11-06
11705,Red Road,Red Road,en,8.016,2006-10-27,2006,6.5,192,471030,3,0,3760,2012-12-20
7913,Rang De Basanti,रंग दे बसंती,hi,9.51,2006-01-26,2006,7.098,443,405508,3,0,3769,2012-12-24
9906,The Ant Bully,The Ant Bully,en,27.227,2006-07-28,2006,5.734,1367,429589,2,0,3784,2012-12-29
11910,Hogfather,Hogfather,en,9.276,2007-10-12,2007,6.841,167,765458,3,1,3785,2012-12-29
7484,Open Season,Open Season,en,31.269,2006-09-27,2006,6.2,2739,400717,1,0,3786,2012-12-29
11619,Flushed Away,Flushed Away,en,38.397,2006-10-22,2006,6.3,3793,424095,0,0,3812,2013-01-08
1180572,The University Of Illinois Vs. A Mummy,The University Of Illinois Vs. A Mummy,en,0.01,,2006,0.0,0,1273816,3,0,3830,2013-01-15
13943,Suburban Mayhem,Suburban Mayhem,en,1.434,2006-10-26,2006,5.6,20,450506,3,0,3834,2013-01-15
1255,The Host,괴물,ko,24.794,2006-07-27,2006,7.0,2778,468492,3,0,3849,2013-01-22
25585,Falkenberg Farewell,Farväl Falkenberg,sv,2.295,2006-09-22,2006,6.3,30,855805,0,0,3957,2013-03-07
